Wavelength (nm),Power Meter Range (mW),Front Panel Bias,Bias (V),Command (V),Power (mW),Photons Per Pulse (#)
1080,5500,-14.435534400000014,-0.34260000000000035,0,0.07969361723205104,5416207.351396245
1080,5500,-6.006734400000016,-0.1426000000000004,0,0.013282269540907166,902701.2253844002
1080,5500,-35.50753440000001,-0.8426000000000002,0,1.221968797621086,83048512.72568873
1080,5500,15.065265599999979,0.3573999999999995,0,2.7892766032776244,189567257.30945975
1080,5500,-10.221134400000015,-0.24260000000000037,0,0.08854846359067636,6018008.168184649
1080,5500,2.4220655999999767,0.05739999999999945,0,0.1948066199066325,13239617.97049179
1060,5500,-22.358606400000006,-0.5306000000000002,0,0.7128151319467619,47547836.76123347
1060,5500,-30.787406400000005,-0.7306000000000001,0,1.4566222261523976,97162970.7729766
1060,5500,-39.216206400000004,-0.9306000000000001,0,2.762712064205708,184284783.47307912
1060,5500,19.78539359999998,0.4693999999999996,0,4.14849551947384,276722503.38729167
1060,5500,-13.92980640000001,-0.3306000000000002,0,0.6375489378969608,42527257.72477924
1060,5500,-18.14420640000001,-0.4306000000000002,0,0.5401456279294088,36030037.79386609
1060,5500,-1.2866064000000124,-0.030600000000000294,0,0.004427423166037059,295328.17772358435
1060,5500,11.356593599999984,0.26939999999999964,0,2.660881331069419,177492235.36426228
1060,5500,2.927793599999987,0.06939999999999968,0,1.6868482315142188,112520036.06315668
1060,5500,-9.71540640000001,-0.23060000000000025,0,0.3984680861902543,26579536.07829746
1060,5500,-35.00180640000001,-0.8306000000000001,0,2.731720101945408,182217486.2224743
1060,5500,15.570993599999989,0.36939999999999973,0,2.9840832231952668,199051192.4051313
1060,5500,-5.501006400000011,-0.13060000000000027,0,0.6773957465116673,45185211.332320906
1060,5500,-26.573006400000004,-0.6306000000000002,0,2.4793569806968527,165383780.0399043
1060,5500,7.142193599999981,0.16939999999999955,0,1.7311224633106335,115473317.84946725
840,5500,16.919601600000004,0.4014000000000001,0,37.88988757665652,2002859985.45733
840,5500,42.20600159999999,1.0013999999999998,0,1.7045579242377258,90102955.63540454
840,5500,63.27800159999999,1.5013999999999998,0,30.380977861551045,1605938913.248552
840,5500,67.4924016,1.6014,0,40.479930137873325,2139769671.3464088
840,5500,54.849201599999994,1.3014,0,8.75301562647605,462684528.0256854
840,5500,25.348401600000003,0.6014,0,21.01255041179473,1110723707.6659148
840,5500,46.4204016,1.1014,0,2.4350827489027154,128718508.05013804
840,5500,59.063601599999984,1.4013999999999998,0,16.589554654870515,876924090.3018146
840,5500,21.1340016,0.5014000000000001,0,33.09498827142889,1749401541.3458683
840,5500,71.70680159999999,1.7013999999999998,0,50.583309839759494,2673834463.2212873
840,5500,33.7772016,0.8014,0,7.41593382617695,392006365.42400515
840,5500,37.991601599999996,0.9014,0,3.3117125385078676,175057170.94819698
840,5500,50.634801599999996,1.2014,0,5.352754624389773,282946684.0584377
840,5500,29.5628016,0.7014,0,14.420117296681696,762247601.3077011
840,5500,12.705201600000004,0.3014000000000001,0,60.23509237994091,3184027822.8335433
1040,5500,3.4335215999999917,0.0813999999999998,0,0.9474685604934567,62007773.05623522
1040,5500,11.862321599999985,0.28139999999999965,0,3.3515593471250273,219345253.28502214
1040,5500,20.291121599999993,0.48139999999999983,0,4.051092209531296,265126693.20412123
1040,5500,24.505521599999987,0.5813999999999997,0,5.109246349501936,334378364.9805889
1040,5500,-17.638478400000004,-0.4186000000000001,0,2.656453907898616,173853569.31478268
1040,5500,-30.2816784,-0.7186,0,5.2819158535167805,345678846.9861437
1040,5500,-4.995278400000006,-0.11860000000000015,0,0.2656453908041492,17385356.93241333
1040,5500,-9.209678400000005,-0.21860000000000013,0,1.0050250618300538,65774600.391309895
1040,5500,-0.7808784000000072,-0.018600000000000172,0,0.9607508300315963,62877040.90272055
1040,5500,-13.424078400000004,-0.3186000000000001,0,0.9120491750551025,59689725.46539069
1040,5500,7.64792159999999,0.18139999999999978,0,1.2308236439932436,80552153.78253025
1040,5500,-34.4960784,-0.8186,0,7.358377324841825,481574386.9995042
1040,5500,-21.8528784,-0.5186000000000001,0,4.068801902256597,266285716.99994427
1040,5500,-26.0672784,-0.6186,0,5.113673772684674,334668120.92963713
1040,5500,16.07672159999999,0.38139999999999974,0,2.9442364145873885,192687705.9905348
1010,5500,-18.987086399999995,-0.4505999999999999,0,5.503287012501344,349777221.99314505
1010,5500,6.299313599999999,0.14939999999999998,0,1.4123479943778445,89765835.73396751
1010,5500,2.0849136,0.0494,0,0.7172425551429971,45586411.87771803
1010,5500,-27.41588639999999,-0.6505999999999998,0,10.550549437484108,670570490.7560695
1010,5500,18.94251359999999,0.4493999999999998,0,3.1169059185848464,198103913.34125116
1010,5500,23.156913599999996,0.5493999999999999,0,4.369866678476956,277739435.32401
1010,5500,-23.201486399999993,-0.5505999999999999,0,7.787837373276371,494978385.7485727
1010,5500,-6.343886399999998,-0.15059999999999996,0,2.0720340481583097,131694078.75578195
1010,5500,14.728113599999997,0.34939999999999993,0,2.519203789321926,160115236.77794233
1010,5500,-10.558286399999997,-0.25059999999999993,0,2.4306553257193215,154487284.69397447
1010,5500,27.371313599999997,0.6494,0,6.579150845193405,418156839.80829614
1010,5500,-2.129486399999999,-0.05059999999999998,0,1.0005976386351794,63595858.54411738
1010,5500,31.58571359999999,0.7493999999999998,0,8.996523901367723,571799931.6893822
1010,5500,-14.772686399999996,-0.3505999999999999,0,4.161777789028381,264513747.92780077
1010,5500,10.513713599999997,0.24939999999999996,0,1.084718679059737,68942413.02401924
830,5500,61.42366559999999,1.4573999999999998,0,22.805656799843092,1191156058.5191615
830,5500,23.494065600000003,0.5574000000000001,0,28.809242632515748,1504727717.524266
830,5500,36.1372656,0.8574,0,4.954286538189745,258765992.902482
830,5500,19.279665600000005,0.45740000000000014,0,40.45779302221253,2113139985.2099102
830,5500,40.3516656,0.9574,0,1.1998316817238521,62668082.28467395
830,5500,31.9228656,0.7574000000000001,0,12.21968797627031,638243199.6542312
830,5500,57.209265599999995,1.3574,0,11.590993884749748,605406049.5277299
830,5500,27.708465600000004,0.6574000000000001,0,22.128261053226353,1155775185.489309
830,5500,44.566065599999995,1.0574,0,1.0537267167900772,55036913.59315032
830,5500,52.994865600000004,1.2574,0,4.033382516792427,210666505.3924524
830,5500,69.8524656,1.6574,0,40.27184124855606,2103427588.687973
830,5500,15.065265600000007,0.35740000000000016,0,63.98954724126009,3342220640.5758715
830,5500,74.06686559999999,1.7573999999999999,0,53.872885265177885,2813820020.038441
830,5500,48.7804656,1.1574,0,1.7886789646417007,93424004.58702868
830,5500,65.63806559999999,1.5574,0,26.5911036190546,1388872701.9151502
900,5500,32.26001759999998,0.7653999999999996,0,0.9651782532015911,54663574.19792433
900,5500,28.045617599999986,0.6653999999999997,0,0.8987669055092393,50902319.09284605
900,5500,40.68881759999998,0.9653999999999996,0,4.524826489759725,256266847.8441703
900,5500,-1.455182400000008,-0.034600000000000186,0,38.26179112420248,2166984441.604985
900,5500,53.332017599999986,1.2653999999999996,0,21.003695565474985,1189559614.6778822
900,5500,6.97361759999999,0.16539999999999977,0,21.681091312069967,1227924416.7572126
900,5500,49.11761759999998,1.1653999999999995,0,14.451109258969037,818449110.9280859
900,5500,57.54641759999998,1.3653999999999995,0,28.45504877810773,1611572437.5555003
900,5500,19.616817599999987,0.4653999999999997,0,4.759479918284281,269556615.8827694
900,5500,2.759217599999991,0.06539999999999979,0,28.769395823946496,1629375711.724916
900,5500,36.47441759999998,0.8653999999999996,0,2.4837844038697128,140670940.93988177
900,5500,15.402417599999987,0.3653999999999997,0,8.682176855589407,491721417.4384079
900,5500,23.831217599999984,0.5653999999999997,0,2.2934052071459607,129888676.30500253
900,5500,11.18801759999999,0.26539999999999975,0,13.826842590601498,783093312.9369841
900,5500,44.90321759999998,1.0653999999999995,0,9.399419410727166,532342972.57667184
820,5500,59.569329599999996,1.4134,0,15.456134320794787,797558821.4615924
820,5500,46.926129599999996,1.1134,0,-0.017709692743075323,-913845.6860853521
820,5500,17.42532960000001,0.4134000000000002,0,59.87647110258006,3089712261.4677944
820,5500,67.9981296,1.6134,0,33.46246439557763,1726711421.6671112
820,5500,76.4269296,1.8134,0,61.31981106077506,3164190684.864883
820,5500,21.639729600000006,0.5134000000000002,0,46.58534670614605,2403871074.4345393
820,5500,63.783729599999994,1.5133999999999999,0,19.985388234033067,1031274855.378466
820,5500,38.4973296,0.9134000000000001,0,5.565270936998202,287176006.464629
820,5500,25.854129600000007,0.6134000000000002,0,33.72810978646183,1740419106.9448755
820,5500,51.1405296,1.2134,0,1.1599848730954125,59856892.357265614
820,5500,72.2125296,1.7134,0,42.52097222491665,2194143489.6485653
820,5500,55.354929600000006,1.3134000000000001,0,4.002390554532221,206529124.77649724
820,5500,30.068529600000005,0.7134000000000001,0,23.837246400853687,1230036291.8544328
820,5500,42.711729600000005,1.0134,0,2.24027612896438,115601479.13320485
820,5500,34.2829296,0.8134000000000001,0,13.964092709166204,720567322.5108409
940,5500,22.819761599999975,0.5413999999999994,0,-0.6862505928816081,-40593693.98950594
940,5500,-10.895438400000016,-0.2586000000000004,0,22.80565679977802,1349020114.463635
940,5500,35.462961599999964,0.8413999999999993,0,7.756845411007188,458839689.47281057
940,5500,1.7477615999999807,0.04139999999999955,0,8.18630545945139,484243485.0659897
940,5500,43.891761599999974,1.0413999999999994,0,16.49215134492165,975558129.7397382
940,5500,5.9621615999999795,0.14139999999999953,0,4.750625071928008,281013120.3223453
940,5500,-2.466638400000018,-0.05860000000000043,0,11.807937620553574,698473431.4081974
940,5500,39.67736159999997,0.9413999999999993,0,12.219687976279673,722829647.8017315
940,5500,31.248561599999974,0.7413999999999994,0,4.80375415008297,284155857.9213192
940,5500,14.390961599999978,0.3413999999999995,0,1.5407432665764453,91139390.3751223
940,5500,27.034161599999976,0.6413999999999994,0,2.691873293320297,159232038.35602295
940,5500,10.176561599999978,0.2413999999999995,0,2.2269938594435743,131733084.36377177
940,5500,18.605361599999977,0.44139999999999946,0,0.061983924510849775,3666527.198609152
940,5500,48.10616159999997,1.1413999999999993,0,23.199697462817312,1372328751.6593752
940,5500,-6.681038400000017,-0.1586000000000004,0,17.29794236366726,1023222983.3278426
810,5500,53.5005936,1.2694,0,3.9846808618431844,203107775.68962476
810,5500,45.07179360000001,1.0694000000000001,0,3.5906401988351586,183022673.42680398
810,5500,66.1437936,1.5694,0,24.164875716048527,1231735821.9329333
810,5500,57.71499360000001,1.3694000000000002,0,8.04020049453744,409826356.27906597
810,5500,78.78699359999999,1.8694,0,66.17669429330194,3373168804.8381033
810,5500,32.428593600000006,0.7694000000000002,0,24.669601958608077,1257462806.8566477
810,5500,40.8573936,0.9694000000000002,0,7.66386952425022,390643955.241609
810,5500,70.35819359999999,1.6694,0,32.66552822275875,1665032410.1444426
810,5500,23.99979360000001,0.5694000000000002,0,54.900047442820814,2798373799.0520744
810,5500,74.5725936,1.7694,0,45.868104149945836,2337996173.848208
810,5500,61.9293936,1.4694,0,12.15770405177128,619704391.1581349
810,5500,19.78539360000001,0.46940000000000026,0,74.54895153790727,3799920809.6816115
810,5500,36.642993600000004,0.8694000000000002,0,17.413055366335982,887580979.7678025
810,5500,28.21419360000001,0.6694000000000002,0,40.54634148536548,2066734455.5255466
810,5500,49.2861936,1.1694,0,2.590042560207852,132020054.1987547
950,5500,-4.82670240000002,-0.11460000000000048,0,11.143824143581329,666201862.6042498
950,5500,-13.255502400000017,-0.31460000000000043,0,21.689946158442098,1296671801.740781
950,5500,-0.6123024000000211,-0.014600000000000501,0,7.597458176538977,454192449.831817
950,5500,37.31729759999997,0.8853999999999993,0,10.661235016963944,637351642.8876868
950,5500,7.816497599999977,0.18539999999999945,0,2.001195277255409,119635773.49794093
950,5500,41.53169759999997,0.9853999999999994,0,15.239190584995713,911031708.8189967
950,5500,45.74609759999997,1.0853999999999993,0,20.21561423941239,1208533057.0962665
950,5500,24.67409759999997,0.5853999999999994,0,1.6470014228883887,98461300.3133296
950,5500,28.888497599999972,0.6853999999999993,0,3.9359792068416315,235301333.27523968
950,5500,33.10289759999996,0.7853999999999992,0,6.614570230613145,395433286.7410919
950,5500,3.602097599999978,0.08539999999999948,0,4.980851077266303,297766029.17235166
950,5500,20.459697599999974,0.4853999999999994,0,0.2612179676006061,15616173.973945512
950,5500,16.245297599999976,0.3853999999999994,0,0.9341862909273342,55847673.02646402
950,5500,-9.04110240000002,-0.21460000000000046,0,15.717352288441306,939617247.621218
950,5500,12.030897599999976,0.28539999999999943,0,0.9961702154569956,59553205.834693626
750,5500,55.01777759999998,1.3053999999999997,0,4.458415142050448,210421327.28177786
750,5500,71.87537759999998,1.7053999999999996,0,8.38553950253963,395767620.5286409
750,5500,80.30417759999997,1.9053999999999993,0,26.12179676201135,1232855840.1403975
750,5500,46.58897759999998,1.1053999999999995,0,24.55006153296182,1158675531.1079757
750,5500,59.23217759999998,1.4053999999999995,0,1.2131139512594462,57254661.047705166
750,5500,88.73297759999997,2.1053999999999995,0,51.15444743121396,2414307860.952482
750,5500,38.16017759999998,0.9053999999999996,0,57.875275824052835,2731507041.7815275
750,5500,67.66097759999998,1.6053999999999995,0,1.0980009485919275,51821737.006999925
750,5500,84.51857759999997,2.0053999999999994,0,32.979875269060365,1556532737.88936
750,5500,63.44657759999997,1.5053999999999994,0,0.7880813260026258,37194633.81940479
750,5500,33.945777599999985,0.8053999999999997,0,82.2172485027161,3880361519.551274
750,5500,76.08977759999998,1.8053999999999994,0,9.9395650386582,469112095.08321476
750,5500,92.94737759999995,2.205399999999999,0,64.15778932293551,3028019319.5710287
750,5500,50.80337759999998,1.2053999999999996,0,19.759589651861056,932582307.5272605
750,5500,42.37457759999998,1.0053999999999996,0,45.274829444554484,2136810817.4417005
