Wavelength (nm),Power Meter Range (mW),Front Panel Bias,Bias (V),Command (V),Power (mW),Photons Per Pulse (#)
900,550,28.749422400000004,0.6821000000000002,0.24,94.32183247922332,5341985763.882846
900,550,28.749422400000004,0.6821000000000002,0.13,27.09760102488642,1534692394.172964
900,550,28.749422400000004,0.6821000000000002,0.01,0.7004183470648023,39668703.84549317
900,550,28.749422400000004,0.6821000000000002,0.22,79.37484812601406,4495452405.390138
900,550,28.749422400000004,0.6821000000000002,0.07,7.114869052336076,402955797.08803934
900,550,28.749422400000004,0.6821000000000002,0.02,0.7712571179411633,43680709.29116594
900,550,28.749422400000004,0.6821000000000002,0.17,47.21891204887002,2674277516.890508
760,550,62.970350400000015,1.4941000000000004,0.05,15.626590147852669,747353032.7485604
760,550,62.970350400000015,1.4941000000000004,0.21,193.0844316552461,9234403296.480494
760,550,62.970350400000015,1.4941000000000004,0.22,204.21720185904888,9766836123.858904
760,550,62.970350400000015,1.4941000000000004,0.19,154.07923698021705,7368951508.37324
760,550,62.970350400000015,1.4941000000000004,0.06,16.289375402828526,779051219.3446488
760,550,62.970350400000015,1.4941000000000004,0.07,21.057710217561844,1007100297.9493749
760,550,62.970350400000015,1.4941000000000004,0.17,120.4458529667182,5760410469.908788
760,550,62.970350400000015,1.4941000000000004,0.1,41.195402443515775,1970200066.6914294
760,550,62.970350400000015,1.4941000000000004,0.16,104.59877054806027,5002512234.0337105
760,550,62.970350400000015,1.4941000000000004,0.0,0.9620790569948163,46012130.23352725
760,550,62.970350400000015,1.4941000000000004,0.23,206.21220153954516,9862248433.73869
760,550,62.970350400000015,1.4941000000000004,0.03,3.2337898906762916,154658352.15500706
760,550,62.970350400000015,1.4941000000000004,0.18,127.07238059502625,6077328970.53822
760,550,62.970350400000015,1.4941000000000004,0.15,87.34863911583088,4177512159.2119203
760,550,62.970350400000015,1.4941000000000004,0.13,62.77245121974588,3002138108.714954
760,550,62.970350400000015,1.4941000000000004,0.08,21.76565519395707,1040958281.0488284
760,550,62.970350400000015,1.4941000000000004,0.24,209.85464783569643,10036451075.536808
760,550,62.970350400000015,1.4941000000000004,0.12,51.50510077431299,2463268883.454558
760,550,62.970350400000015,1.4941000000000004,0.25,225.10758746528643,10765934000.643871
760,550,62.970350400000015,1.4941000000000004,0.14,71.25716624445283,3407925772.288723
760,550,62.970350400000015,1.4941000000000004,0.01,0.9536669529525312,45609815.242968544
760,550,62.970350400000015,1.4941000000000004,0.04,4.029397836281495,192708880.47891062
760,550,62.970350400000015,1.4941000000000004,0.11,42.01004835369168,2009161099.5095737
760,550,62.970350400000015,1.4941000000000004,0.09,26.72304101809261,1278048861.5988998
760,550,62.970350400000015,1.4941000000000004,0.2,143.64423561997472,6869889983.144454
760,550,62.970350400000015,1.4941000000000004,0.02,1.1719389157194395,56048830.523614764
930,550,21.416366400000026,0.5081000000000007,0.01,0.21473002422611237,12566771.224520162
930,550,21.416366400000026,0.5081000000000007,0.2,50.3114673834595,2944407531.534
930,550,21.416366400000026,0.5081000000000007,0.03,0.7650587254900367,44773980.77519105
930,550,21.416366400000026,0.5081000000000007,0.11,14.094701717702982,824872500.2597255
930,550,21.416366400000026,0.5081000000000007,0.24,72.62214103753466,4250108179.0617843
930,550,21.416366400000026,0.5081000000000007,0.13,20.294865193554788,1187728305.9928317
930,550,21.416366400000026,0.5081000000000007,0.05,2.249573717704509,131653122.86891685
930,550,21.416366400000026,0.5081000000000007,0.04,1.293693053163501,75711557.76863974
930,550,21.416366400000026,0.5081000000000007,0.02,0.25280586357939666,14795105.916227976
930,550,21.416366400000026,0.5081000000000007,0.08,7.2127151048485025,422113958.9442178
930,550,21.416366400000026,0.5081000000000007,0.14,24.268034815383107,1420252443.4704726
930,550,21.416366400000026,0.5081000000000007,0.19,45.56526938400864,2666643000.6523366
930,550,21.416366400000026,0.5081000000000007,0.07,5.332388478668023,312070500.3093799
930,550,21.416366400000026,0.5081000000000007,0.21,55.63677246651338,3256063486.1248827
930,550,21.416366400000026,0.5081000000000007,0.15,27.848049273671823,1629767730.584746
930,550,21.416366400000026,0.5081000000000007,0.0,0.45159716435643044,26429085.87451818
930,550,21.416366400000026,0.5081000000000007,0.1,11.593650351744717,678502003.3995612
930,550,21.416366400000026,0.5081000000000007,0.12,17.33291905484847,1014384593.86584
930,550,21.416366400000026,0.5081000000000007,0.06,3.678745920331971,215293406.4091021
930,550,21.416366400000026,0.5081000000000007,0.22,61.054168067095205,3573108908.117412
930,550,21.416366400000026,0.5081000000000007,0.25,77.41748396547348,4530748847.434604
930,550,21.416366400000026,0.5081000000000007,0.16,31.60338971847711,1849543723.2999604
930,550,21.416366400000026,0.5081000000000007,0.18,40.3063758207646,2358873686.4096346
930,550,21.416366400000026,0.5081000000000007,0.09,9.210811189341722,539049708.7022264
930,550,21.416366400000026,0.5081000000000007,0.17,35.5464529427356,2080305926.4043431
930,550,21.416366400000026,0.5081000000000007,0.23,65.54933140705633,3836181990.2992373
1020,550,-0.5828015999999823,-0.01389999999999958,0.0,0.5122528619258306,32880056.297902275
1020,550,-0.5828015999999823,-0.01389999999999958,0.19,14.24877604320017,914588464.6017991
1020,550,-0.5828015999999823,-0.01389999999999958,0.09,2.872512159138738,184378396.9382015
1020,550,-0.5828015999999823,-0.01389999999999958,0.11,4.346401335944625,278983157.03276426
1020,550,-0.5828015999999823,-0.01389999999999958,0.14,7.2733708021018995,466857013.8379345
1020,550,-0.5828015999999823,-0.01389999999999958,0.03,0.4657649185358714,29896127.24753248
1020,550,-0.5828015999999823,-0.01389999999999958,0.2,15.798816908102017,1014081185.2679477
1020,550,-0.5828015999999823,-0.01389999999999958,0.24,22.860999699208698,1467382640.499808
1020,550,-0.5828015999999823,-0.01389999999999958,0.01,0.4068801902401443,26116483.78361657
1020,550,-0.5828015999999823,-0.01389999999999958,0.22,19.078209285712305,1224576067.8018594
1020,550,-0.5828015999999823,-0.01389999999999958,0.18,12.44194463490138,798613088.2957823
1020,550,-0.5828015999999823,-0.01389999999999958,0.12,5.1504213857090715,330590920.4359971
1020,550,-0.5828015999999823,-0.01389999999999958,0.1,3.3865359903740435,217372126.7261424
1020,550,-0.5828015999999823,-0.01389999999999958,0.17,11.103977345138953,712732768.08293
1020,550,-0.5828015999999823,-0.01389999999999958,0.25,24.662518221258395,1583016997.7272437
1020,550,-0.5828015999999823,-0.01389999999999958,0.08,1.9777299344620818,126944867.31159589
1020,550,-0.5828015999999823,-0.01389999999999958,0.16,9.499921922880946,609773006.3931355
1020,550,-0.5828015999999823,-0.01389999999999958,0.05,0.8646757470505116,55501080.33670295
1020,550,-0.5828015999999823,-0.01389999999999958,0.04,0.507825438749398,32595872.579048164
1020,550,-0.5828015999999823,-0.01389999999999958,0.02,0.29530912610967086,18955054.063077513
1020,550,-0.5828015999999823,-0.01389999999999958,0.13,6.1864384104201955,397089910.739382
1020,550,-0.5828015999999823,-0.01389999999999958,0.15,8.461691185167714,543131924.13957
1020,550,-0.5828015999999823,-0.01389999999999958,0.21,17.079227701336755,1096267117.4416084
1020,550,-0.5828015999999823,-0.01389999999999958,0.23,20.30726197419675,1303465469.0997438
1020,550,-0.5828015999999823,-0.01389999999999958,0.07,1.5451706897940696,99180117.9583329
1020,550,-0.5828015999999823,-0.01389999999999958,0.06,1.1214662914837334,71983736.04308692
1000,550,4.3059024000000035,0.10210000000000008,0.03,0.6216102144657515,39117053.09692581
1000,550,4.3059024000000035,0.10210000000000008,0.18,16.56697483660608,1042536334.278109
1000,550,4.3059024000000035,0.10210000000000008,0.25,31.339072540322338,1972123584.9089167
1000,550,4.3059024000000035,0.10210000000000008,0.21,22.037056235395514,1386760833.0741172
1000,550,4.3059024000000035,0.10210000000000008,0.01,0.3984680861981198,25075034.03662464
1000,550,4.3059024000000035,0.10210000000000008,0.11,5.768046919724371,362975048.307944
1000,550,4.3059024000000035,0.10210000000000008,0.07,2.16456719264896,136213157.11403593
1000,550,4.3059024000000035,0.10210000000000008,0.1,4.723617791038904,297250597.9498067
1000,550,4.3059024000000035,0.10210000000000008,0.05,1.038673478011075,65362255.38804491
1000,550,4.3059024000000035,0.10210000000000008,0.12,6.884643046641491,433240865.96664846
1000,550,4.3059024000000035,0.10210000000000008,0.19,17.98773494724117,1131942761.9595978
1000,550,4.3059024000000035,0.10210000000000008,0.09,3.860270270703802,242921357.52206898
1000,550,4.3059024000000035,0.10210000000000008,0.06,1.48185853831143,93251265.46557865
1000,550,4.3059024000000035,0.10210000000000008,0.22,23.96874099945102,1508319027.781429
1000,550,4.3059024000000035,0.10210000000000008,0.02,0.37544548566530855,23626254.292480152
1000,550,4.3059024000000035,0.10210000000000008,0.17,14.202288100392051,893729936.8517412
1000,550,4.3059024000000035,0.10210000000000008,0.23,26.222299440864465,1650132278.5266066
1000,550,4.3059024000000035,0.10210000000000008,0.04,0.6875788198456747,43268364.28732256
1000,550,4.3059024000000035,0.10210000000000008,0.16,12.51145517977005,787328208.574406
1000,550,4.3059024000000035,0.10210000000000008,0.24,28.240761714398307,1777151259.377532
1000,550,4.3059024000000035,0.10210000000000008,0.15,10.709493939081284,673933332.0259153
1000,550,4.3059024000000035,0.10210000000000008,0.14,9.216566839097009,579985537.6028204
1000,550,4.3059024000000035,0.10210000000000008,0.08,2.815398400118318,177169046.041305
1000,550,4.3059024000000035,0.10210000000000008,0.0,0.3714608047982192,23375503.951792456
1000,550,4.3059024000000035,0.10210000000000008,0.2,19.63517912946225,1235614098.1932695
1000,550,4.3059024000000035,0.10210000000000008,0.13,7.9091487717613,497711564.669789
850,550,40.971182400000004,0.9721000000000002,0.17,79.92030677322701,4274881250.6550117
850,550,40.971182400000004,0.9721000000000002,0.01,0.8987669055315499,48074412.4777702
850,550,40.971182400000004,0.9721000000000002,0.14,56.20525364952763,3006379663.887434
850,550,40.971182400000004,0.9721000000000002,0.15,61.235692426460915,3275454311.850171
850,550,40.971182400000004,0.9721000000000002,0.07,13.31016232551203,711951263.2747694
850,550,40.971182400000004,0.9721000000000002,0.0,0.8660039739998711,46321946.21010835
850,550,40.971182400000004,0.9721000000000002,0.09,22.253557233575837,1190327194.9158754
850,550,40.971182400000004,0.9721000000000002,0.18,83.86912637186319,4486100846.099356
850,550,40.971182400000004,0.9721000000000002,0.1,25.71491673613654,1375472891.1312237
850,550,40.971182400000004,0.9721000000000002,0.23,134.72120113973617,7206142719.798853
850,550,40.971182400000004,0.9721000000000002,0.04,3.6424410502352145,194831621.41067874
850,550,40.971182400000004,0.9721000000000002,0.05,5.416066776752848,289701619.66385806
850,550,40.971182400000004,0.9721000000000002,0.22,119.66441234198317,6400765629.477809
850,550,40.971182400000004,0.9721000000000002,0.2,98.76076831365427,5282644346.7276125
850,550,40.971182400000004,0.9721000000000002,0.19,88.24076507881391,4719936739.597726
850,550,40.971182400000004,0.9721000000000002,0.08,14.401964887512158,770351017.8572304
850,550,40.971182400000004,0.9721000000000002,0.12,34.17483718487368,1827988112.4623623
850,550,40.971182400000004,0.9721000000000002,0.11,28.915943768713532,1546693585.8068767
850,550,40.971182400000004,0.9721000000000002,0.06,7.534588770329542,403019877.75236624
850,550,40.971182400000004,0.9721000000000002,0.24,139.88092332763867,7482132646.892602
850,550,40.971182400000004,0.9721000000000002,0.02,1.3804705474970567,73840403.0069809
850,550,40.971182400000004,0.9721000000000002,0.03,1.8781129129156442,100458944.6937126
850,550,40.971182400000004,0.9721000000000002,0.16,62.2690531243083,3330728052.038959
850,550,40.971182400000004,0.9721000000000002,0.21,107.26275201122408,5737409501.7869425
850,550,40.971182400000004,0.9721000000000002,0.13,39.941998868999484,2136469552.891772
850,550,40.971182400000004,0.9721000000000002,0.25,148.76278308910818,7957217106.628093
750,550,65.41470240000001,1.5521000000000003,0.04,7.653243711984244,361205865.4425822
750,550,65.41470240000001,1.5521000000000003,0.17,116.84237159660317,5514544099.363671
750,550,65.41470240000001,1.5521000000000003,0.2,156.65954133152817,7393772802.228136
750,550,65.41470240000001,1.5521000000000003,0.01,1.004139577192319,47391814.32794896
750,550,65.41470240000001,1.5521000000000003,0.11,45.602902489653104,2152294697.564016
750,550,65.41470240000001,1.5521000000000003,0.16,97.05753814224971,4580770374.201029
750,550,65.41470240000001,1.5521000000000003,0.19,134.8084215477797,6362477716.195647
750,550,65.41470240000001,1.5521000000000003,0.13,62.04015534189364,2928074532.288861
750,550,65.41470240000001,1.5521000000000003,0.09,27.125493795918317,1280226768.000282
750,550,65.41470240000001,1.5521000000000003,0.14,69.86341321172138,3297304460.9041853
750,550,65.41470240000001,1.5521000000000003,0.06,10.01660221027388,472747975.40950274
750,550,65.41470240000001,1.5521000000000003,0.03,1.7351071441878183,81890881.98910585
750,550,65.41470240000001,1.5521000000000003,0.22,172.4663418001244,8139797528.214188
750,550,65.41470240000001,1.5521000000000003,0.25,219.57241400261432,10363036486.468882
750,550,65.41470240000001,1.5521000000000003,0.23,186.94624486806413,8823197419.294338
750,550,65.41470240000001,1.5521000000000003,0.08,19.204390852551388,906378900.1428463
750,550,65.41470240000001,1.5521000000000003,0.07,13.6590432748583,644658230.2726272
750,550,65.41470240000001,1.5521000000000003,0.02,0.5808779211980579,27415370.545992162
750,550,65.41470240000001,1.5521000000000003,0.05,5.763619496742513,272022327.6233367
750,550,65.41470240000001,1.5521000000000003,0.24,201.44031833219657,9507266102.642584
750,550,65.41470240000001,1.5521000000000003,0.21,153.7095469080864,7254543564.421228
750,550,65.41470240000001,1.5521000000000003,0.18,113.54792456349905,5359057924.28163
750,550,65.41470240000001,1.5521000000000003,0.15,76.64312751849766,3617282847.297119
750,550,65.41470240000001,1.5521000000000003,0.12,46.363976585927254,2188214686.258504
750,550,65.41470240000001,1.5521000000000003,0.1,30.338917622999745,1431888936.1182535
750,550,65.41470240000001,1.5521000000000003,0.0,1.9405395797363547,91586561.81648299
940,550,18.972014399999996,0.45009999999999994,0.16,27.192347885514877,1608505494.0145078
940,550,18.972014399999996,0.45009999999999994,0.19,38.910409222773566,2301662485.0744834
940,550,18.972014399999996,0.45009999999999994,0.15,23.258582312906153,1375811959.7030828
940,550,18.972014399999996,0.45009999999999994,0.23,57.62911310497395,3408927593.7041397
940,550,18.972014399999996,0.45009999999999994,0.12,14.437384273815022,854012754.6691396
940,550,18.972014399999996,0.45009999999999994,0.18,34.91598785721441,2065380986.361627
940,550,18.972014399999996,0.45009999999999994,0.22,52.71555837595681,3118276716.1101837
940,550,18.972014399999996,0.45009999999999994,0.17,30.616074319692924,1811028748.0771575
940,550,18.972014399999996,0.45009999999999994,0.09,7.557168628706106,447028234.1799221
940,550,18.972014399999996,0.45009999999999994,0.04,1.0740928634401063,63535678.463627905
940,550,18.972014399999996,0.45009999999999994,0.25,68.52677393152203,4053555537.756987
940,550,18.972014399999996,0.45009999999999994,0.03,0.7818829335724106,46250621.668360926
940,550,18.972014399999996,0.45009999999999994,0.1,9.80895606237113,580227929.6844224
940,550,18.972014399999996,0.45009999999999994,0.07,4.243685118238248,251026165.75415218
940,550,18.972014399999996,0.45009999999999994,0.21,48.830051470602974,2888437820.6015615
940,550,18.972014399999996,0.45009999999999994,0.05,2.0773469559990407,122881040.12815744
940,550,18.972014399999996,0.45009999999999994,0.01,0.3484382042633387,20611120.755066693
940,550,18.972014399999996,0.45009999999999994,0.02,0.33117125385859003,19589731.03514077
940,550,18.972014399999996,0.45009999999999994,0.08,6.230712642521272,368564552.03192735
940,550,18.972014399999996,0.45009999999999994,0.13,18.325990083474277,1084034959.2697783
940,550,18.972014399999996,0.45009999999999994,0.2,44.9272776622602,2657577538.177795
940,550,18.972014399999996,0.45009999999999994,0.06,3.143913200110471,185971497.43646243
940,550,18.972014399999996,0.45009999999999994,0.11,12.513226149918943,740193274.031788
940,550,18.972014399999996,0.45009999999999994,0.0,0.24040907866919725,14220887.636420725
940,550,18.972014399999996,0.45009999999999994,0.24,63.86735311256869,3777937411.004336
940,550,18.972014399999996,0.45009999999999994,0.14,21.122350596568722,1249447716.8402147
770,550,60.52599840000002,1.4361000000000006,0.16,111.98327238389052,5426150894.240355
770,550,60.52599840000002,1.4361000000000006,0.25,241.2933898000173,11691874285.91344
770,550,60.52599840000002,1.4361000000000006,0.07,19.175612597115105,929154553.411773
770,550,60.52599840000002,1.4361000000000006,0.24,216.4882654865744,10489941670.35528
770,550,60.52599840000002,1.4361000000000006,0.05,8.470988773957165,410461869.2811123
770,550,60.52599840000002,1.4361000000000006,0.13,62.781306023643914,3042068985.5709105
770,550,60.52599840000002,1.4361000000000006,0.04,4.516857128433186,218864369.87288326
770,550,60.52599840000002,1.4361000000000006,0.03,2.2141543322767117,107286876.46207568
770,550,60.52599840000002,1.4361000000000006,0.14,69.67170569282834,3375943389.584103
770,550,60.52599840000002,1.4361000000000006,0.23,190.23626643042223,9217900720.651537
770,550,60.52599840000002,1.4361000000000006,0.19,129.30247467294052,6265353062.454339
770,550,60.52599840000002,1.4361000000000006,0.02,1.3069753227215466,63329505.962497674
770,550,60.52599840000002,1.4361000000000006,0.01,0.992185534633543,48076362.75843131
770,550,60.52599840000002,1.4361000000000006,0.0,1.956035560889267,94779728.09635521
770,550,60.52599840000002,1.4361000000000006,0.15,76.88752124571775,3725585824.4002595
770,550,60.52599840000002,1.4361000000000006,0.22,168.29260555423855,8154620352.508448
770,550,60.52599840000002,1.4361000000000006,0.12,46.02882060043793,2230327090.332686
770,550,60.52599840000002,1.4361000000000006,0.09,23.4657857158109,1137034946.6963503
770,550,60.52599840000002,1.4361000000000006,0.06,8.474087970215907,410612040.87543
770,550,60.52599840000002,1.4361000000000006,0.1,33.98003055025633,1646502814.4963572
770,550,60.52599840000002,1.4361000000000006,0.21,151.04335030412463,7318807468.959866
770,550,60.52599840000002,1.4361000000000006,0.18,110.05380058276054,5332658313.462557
770,550,60.52599840000002,1.4361000000000006,0.08,17.253225434155866,836005258.8670634
770,550,60.52599840000002,1.4361000000000006,0.2,135.93077375353653,6586527379.09846
770,550,60.52599840000002,1.4361000000000006,0.11,36.30619877793613,1759217325.69146
770,550,60.52599840000002,1.4361000000000006,0.17,95.89268262200392,4646481161.7288065
